OrderID,OrderDate,PropertyID,ProductID,Quantity
2680,2016-01-25,2,39,2
2681,2016-01-25,19,71,2
2682,2016-01-26,15,71,3
2683,2016-01-26,2,28,2
2684,2016-01-26,17,56,1
2685,2016-01-26,14,18,3
2686,2016-01-26,11,29,2
2687,2016-01-26,4,29,3
2688,2016-01-27,5,36,3
2689,2016-01-27,15,54,2
2690,2016-01-27,14,5,3
2691,2016-01-27,13,11,1
2692,2016-01-28,17,90,1
2693,2016-01-28,14,41,3
2694,2016-01-28,3,52,1
2695,2016-01-28,9,10,2
2696,2016-01-28,7,78,1
2697,2016-01-28,1,86,2
2698,2016-01-28,4,86,3
2699,2016-01-28,13,34,3
2700,2016-01-28,15,82,1
2701,2016-01-29,13,83,1
2702,2016-01-29,8,40,2
2703,2016-01-29,12,21,3
2704,2016-01-29,14,75,1
2705,2016-01-29,19,71,1
2706,2016-01-29,17,75,2
2707,2016-01-29,9,80,2
2708,2016-01-30,1,83,3
2709,2016-01-30,19,30,3
2710,2016-01-30,18,88,1
2711,2016-01-30,3,58,1
2712,2016-01-30,6,18,2
2713,2016-01-30,16,13,1
2714,2016-01-30,14,34,3
2715,2016-01-30,3,9,3
2716,2016-01-31,4,89,1
2717,2016-01-31,1,90,1
2718,2016-01-31,4,14,1
2719,2016-01-31,8,24,2
2720,2016-01-31,19,64,3
2721,2016-01-31,6,52,1
2722,2016-02-01,5,8,2
2723,2016-02-01,10,92,2
2724,2016-02-01,10,94,3
2725,2016-02-01,14,94,1
2726,2016-02-01,7,64,3
2727,2016-02-01,14,41,3
2728,2016-02-02,17,1,3
2729,2016-02-02,9,12,1
2730,2016-02-02,3,75,3
2731,2016-02-02,4,60,1
2732,2016-02-02,5,72,1
2733,2016-02-02,8,54,1
2734,2016-02-03,15,75,3
2735,2016-02-03,19,61,2
2736,2016-02-03,7,94,3
2737,2016-02-03,12,75,2
2738,2016-02-03,14,87,2
2739,2016-02-03,10,75,3
2740,2016-02-03,19,63,1
2741,2016-02-03,14,43,1
2742,2016-02-04,7,71,3
2743,2016-02-04,16,37,3
2744,2016-02-04,1,31,1
2745,2016-02-04,20,58,2
2746,2016-02-04,12,35,2
2747,2016-02-04,11,69,1
2748,2016-02-04,11,10,3
2749,2016-02-04,3,14,1
2750,2016-02-04,13,65,2
2751,2016-02-04,16,76,3
2752,2016-02-05,13,89,2
2753,2016-02-05,3,60,3
2754,2016-02-05,11,2,3
2755,2016-02-05,14,37,3
2756,2016-02-05,14,63,3
2757,2016-02-05,7,66,3
2758,2016-02-06,10,69,1
2759,2016-02-06,17,54,2
2760,2016-02-06,10,92,2
2761,2016-02-06,10,48,2
2762,2016-02-06,2,18,2
2763,2016-02-06,5,1,2
2764,2016-02-06,11,47,2
2765,2016-02-06,15,69,3
2766,2016-02-07,10,56,1
2767,2016-02-07,17,83,2
2768,2016-02-07,14,20,3
2769,2016-02-07,20,42,1
2770,2016-02-07,3,8,2
2771,2016-02-08,8,3,2
2772,2016-02-08,2,81,2
2773,2016-02-08,15,85,2
2774,2016-02-09,19,68,2
2775,2016-02-09,5,13,3
2776,2016-02-09,10,69,2
2777,2016-02-09,13,31,2
2778,2016-02-10,16,25,1
2779,2016-02-10,6,58,3
2780,2016-02-10,14,13,1
2781,2016-02-10,17,34,3
2782,2016-02-11,12,12,3
2783,2016-02-11,8,87,1
2784,2016-02-11,6,62,3
2785,2016-02-11,18,22,2
2786,2016-02-11,13,78,1
2787,2016-02-11,14,6,1
2788,2016-02-11,16,58,1
2789,2016-02-11,20,54,2
2790,2016-02-12,20,34,1
2791,2016-02-12,2,68,1
2792,2016-02-12,9,39,3
2793,2016-02-12,3,52,3
2794,2016-02-12,15,34,2
2795,2016-02-13,17,26,2
2796,2016-02-13,4,6,3
2797,2016-02-13,13,58,2
2798,2016-02-13,8,3,3
2799,2016-02-13,17,12,2
2800,2016-02-13,7,85,3
2801,2016-02-13,2,63,1
2802,2016-02-13,7,58,3
2803,2016-02-13,17,93,2
2804,2016-02-13,11,30,3
2805,2016-02-14,1,57,1
2806,2016-02-14,3,40,3
2807,2016-02-14,10,77,2
2808,2016-02-14,20,67,2
2809,2016-02-14,20,53,3
2810,2016-02-14,20,92,2
2811,2016-02-14,17,87,2
2812,2016-02-15,16,44,3
2813,2016-02-15,12,64,2
2814,2016-02-15,20,75,1
2815,2016-02-15,15,52,2
2816,2016-02-16,4,9,1
2817,2016-02-16,7,46,1
2818,2016-02-16,18,18,2
2819,2016-02-16,5,64,1
2820,2016-02-16,1,4,3
2821,2016-02-16,12,89,1
2822,2016-02-16,18,6,1
2823,2016-02-17,6,82,2
2824,2016-02-18,11,33,2
2825,2016-02-18,15,12,2
2826,2016-02-18,2,8,1
2827,2016-02-18,16,35,3
2828,2016-02-18,2,58,2
2829,2016-02-19,1,11,2
2830,2016-02-19,12,87,1
2831,2016-02-19,13,80,2
2832,2016-02-19,5,68,2
2833,2016-02-19,1,71,1
2834,2016-02-19,1,65,2
2835,2016-02-19,7,92,1
2836,2016-02-19,13,17,2
2837,2016-02-20,5,33,2
2838,2016-02-20,16,29,3
2839,2016-02-20,3,88,2
2840,2016-02-20,8,7,3
2841,2016-02-20,14,5,3
2842,2016-02-20,19,28,1
2843,2016-02-20,18,11,1
2844,2016-02-20,1,84,3
2845,2016-02-21,7,87,3
2846,2016-02-21,1,44,1
2847,2016-02-21,16,38,3
2848,2016-02-21,13,34,2
2849,2016-02-21,3,18,3
2850,2016-02-22,8,10,3
2851,2016-02-22,5,93,3
2852,2016-02-22,13,43,1
2853,2016-02-22,2,22,2
2854,2016-02-22,11,70,2
2855,2016-02-22,2,64,3
2856,2016-02-23,14,75,1
2857,2016-02-23,14,29,3
2858,2016-02-23,17,31,3
2859,2016-02-23,7,42,3
2860,2016-02-23,10,71,2
2861,2016-02-23,11,70,1
2862,2016-02-23,18,30,1
2863,2016-02-23,2,79,1
2864,2016-02-24,4,42,2
2865,2016-02-24,17,51,1
2866,2016-02-24,6,90,2
2867,2016-02-24,16,27,1
2868,2016-02-24,7,71,3
2869,2016-02-24,6,43,2
2870,2016-02-24,2,92,1
2871,2016-02-25,4,50,2
2872,2016-02-25,17,28,2
2873,2016-02-25,15,59,2
2874,2016-02-25,15,85,3
2875,2016-02-25,10,88,2
2876,2016-02-25,9,54,2
2877,2016-02-25,5,40,2
2878,2016-02-25,2,59,3
2879,2016-02-26,5,15,3
2880,2016-02-26,2,50,1
2881,2016-02-26,19,23,2
2882,2016-02-26,14,4,3
2883,2016-02-26,5,34,1
2884,2016-02-26,1,43,1
2885,2016-02-27,5,20,1
2886,2016-02-27,6,2,2
2887,2016-02-27,3,44,3
2888,2016-02-27,8,13,3
2889,2016-02-27,13,9,2
2890,2016-02-27,8,89,1
2891,2016-02-27,10,94,2
2892,2016-02-27,7,10,2
2893,2016-02-27,18,20,1
2894,2016-02-28,11,83,1
2895,2016-02-28,16,7,3
2896,2016-02-28,19,81,2
2897,2016-02-28,1,72,1
2898,2016-02-28,9,13,3
2899,2016-02-29,12,80,1
2900,2016-02-29,8,52,2
2901,2016-02-29,16,12,3
2902,2016-02-29,8,76,1
2903,2016-02-29,4,57,2
2904,2016-02-29,7,21,2
2905,2016-02-29,1,90,2
2906,2016-02-29,8,35,2
2907,2016-02-29,4,80,1
2908,2016-02-29,8,76,2
2909,2016-03-01,11,70,2
2910,2016-03-01,10,79,2
2911,2016-03-01,10,78,2
2912,2016-03-01,17,61,3
2913,2016-03-01,11,18,2
2914,2016-03-01,1,54,3
2915,2016-03-01,14,58,1
2916,2016-03-01,19,84,3
2917,2016-03-01,12,33,2
2918,2016-03-01,11,23,3
2919,2016-03-02,15,25,2
2920,2016-03-02,8,21,3
2921,2016-03-02,2,43,2
2922,2016-03-02,2,23,3
2923,2016-03-02,6,44,3
2924,2016-03-02,8,22,3
2925,2016-03-02,6,58,1
2926,2016-03-02,15,81,3
2927,2016-03-02,15,26,3
2928,2016-03-02,5,60,3
2929,2016-03-03,10,20,3
2930,2016-03-03,1,90,2
2931,2016-03-03,5,83,2
2932,2016-03-03,16,46,3
2933,2016-03-03,4,16,2
2934,2016-03-03,17,67,3
2935,2016-03-03,17,7,2
2936,2016-03-03,8,12,3
2937,2016-03-04,7,1,2
2938,2016-03-04,11,89,3
2939,2016-03-04,6,87,1
2940,2016-03-04,15,5,2
2941,2016-03-04,17,90,2
2942,2016-03-04,3,12,2
2943,2016-03-04,14,18,3
2944,2016-03-05,1,18,3
2945,2016-03-05,9,67,3
2946,2016-03-05,9,38,1
2947,2016-03-05,4,67,3
2948,2016-03-05,20,13,3
2949,2016-03-06,19,40,3
2950,2016-03-06,16,68,3
2951,2016-03-06,17,84,2
2952,2016-03-06,19,75,2
2953,2016-03-07,2,93,3
2954,2016-03-07,19,58,2
2955,2016-03-07,6,65,1
2956,2016-03-07,10,94,2
2957,2016-03-07,8,46,1
2958,2016-03-07,17,20,2
2959,2016-03-07,9,74,2
2960,2016-03-07,4,91,3
2961,2016-03-07,14,43,2
2962,2016-03-08,14,85,3
2963,2016-03-08,2,56,1
2964,2016-03-08,4,60,1
2965,2016-03-08,13,67,3
2966,2016-03-08,14,9,3
2967,2016-03-08,15,31,3
2968,2016-03-08,15,32,1
2969,2016-03-08,7,87,1
2970,2016-03-08,20,7,1
2971,2016-03-08,5,86,3
2972,2016-03-08,1,75,1
2973,2016-03-09,19,27,1
2974,2016-03-09,7,17,1
2975,2016-03-09,9,36,1
2976,2016-03-09,1,63,1
2977,2016-03-09,3,53,2
2978,2016-03-09,16,32,1
2979,2016-03-09,11,20,1
2980,2016-03-09,19,65,1
2981,2016-03-09,9,21,1
2982,2016-03-10,2,92,3
2983,2016-03-10,5,41,1
2984,2016-03-10,7,93,1
2985,2016-03-10,6,48,3
2986,2016-03-10,3,78,3
2987,2016-03-10,18,25,2
2988,2016-03-10,20,80,1
2989,2016-03-10,10,47,2
2990,2016-03-11,9,81,3
2991,2016-03-11,10,49,2
2992,2016-03-11,14,2,2
2993,2016-03-11,10,66,3
2994,2016-03-11,7,83,2
2995,2016-03-11,10,15,1
2996,2016-03-12,1,30,2
2997,2016-03-12,13,28,3
2998,2016-03-12,5,72,3
2999,2016-03-12,13,35,3
3000,2016-03-12,2,29,3
3001,2016-03-12,20,68,1
3002,2016-03-12,5,1,1
3003,2016-03-12,18,1,1
3004,2016-03-13,8,68,3
3005,2016-03-13,9,14,3
3006,2016-03-13,13,2,2
3007,2016-03-13,18,90,2
3008,2016-03-13,9,24,3
3009,2016-03-13,12,60,3
3010,2016-03-13,19,59,2
3011,2016-03-13,17,4,3
3012,2016-03-13,2,74,3
3013,2016-03-13,5,17,1
3014,2016-03-13,2,54,1
3015,2016-03-13,5,8,1
3016,2016-03-14,16,72,2
3017,2016-03-14,11,75,1
3018,2016-03-14,7,78,2
3019,2016-03-14,8,10,1
3020,2016-03-14,19,77,1
3021,2016-03-14,9,58,1
3022,2016-03-14,14,74,1
3023,2016-03-14,8,88,2
3024,2016-03-14,6,71,3
3025,2016-03-14,19,12,2
3026,2016-03-14,17,45,3
3027,2016-03-15,15,1,1
3028,2016-03-15,16,52,2
3029,2016-03-15,14,36,2
3030,2016-03-15,10,91,3
3031,2016-03-15,18,71,1
3032,2016-03-15,19,86,3
3033,2016-03-15,6,35,1
3034,2016-03-15,12,78,3
3035,2016-03-15,7,63,2
3036,2016-03-16,9,51,3
3037,2016-03-16,15,35,3
3038,2016-03-17,18,17,2
3039,2016-03-17,19,4,3
3040,2016-03-17,16,30,2
3041,2016-03-17,5,15,3
3042,2016-03-17,11,36,3
3043,2016-03-17,5,85,1
3044,2016-03-17,17,16,2
3045,2016-03-17,6,11,3
3046,2016-03-17,9,42,2
3047,2016-03-17,16,73,3
3048,2016-03-18,18,75,1
3049,2016-03-18,14,65,2
3050,2016-03-18,16,45,2
3051,2016-03-18,8,18,3
3052,2016-03-18,12,33,2
3053,2016-03-18,14,9,3
3054,2016-03-19,18,93,2
3055,2016-03-19,1,15,2
3056,2016-03-19,17,84,3
3057,2016-03-19,2,11,2
3058,2016-03-19,8,30,3
3059,2016-03-19,7,35,1
3060,2016-03-19,4,62,3
3061,2016-03-19,19,32,3
3062,2016-03-19,7,1,2
3063,2016-03-20,12,78,2
3064,2016-03-20,14,84,2
3065,2016-03-20,10,15,1
3066,2016-03-20,13,89,3
3067,2016-03-20,18,60,1
3068,2016-03-20,2,29,2
3069,2016-03-20,9,90,1
3070,2016-03-20,16,49,2
3071,2016-03-21,4,4,2
3072,2016-03-21,19,28,3
3073,2016-03-21,13,56,2
3074,2016-03-21,7,41,3
3075,2016-03-21,7,90,2
3076,2016-03-22,19,18,1
3077,2016-03-22,8,14,2
3078,2016-03-22,13,90,1
3079,2016-03-22,6,56,2
3080,2016-03-22,5,62,3
3081,2016-03-22,7,54,2
3082,2016-03-23,15,39,3
3083,2016-03-23,12,93,1
3084,2016-03-23,4,87,1
3085,2016-03-23,12,58,3
3086,2016-03-23,10,31,3
3087,2016-03-24,10,48,3
3088,2016-03-24,15,76,1
3089,2016-03-24,4,27,3
3090,2016-03-24,15,38,2
3091,2016-03-25,11,75,1
3092,2016-03-25,14,76,3
3093,2016-03-25,6,81,2
3094,2016-03-25,1,59,2
3095,2016-03-25,5,90,1
3096,2016-03-25,14,11,2
3097,2016-03-25,6,82,2
3098,2016-03-25,18,42,3
3099,2016-03-25,6,35,3
3100,2016-03-25,14,66,3
3101,2016-03-26,3,83,3
3102,2016-03-26,17,17,3
3103,2016-03-26,4,94,3
3104,2016-03-26,3,56,3
3105,2016-03-26,5,69,1
3106,2016-03-26,3,65,1
3107,2016-03-26,5,31,1
3108,2016-03-26,18,82,2
3109,2016-03-27,11,14,1
3110,2016-03-27,6,39,1
3111,2016-03-27,4,32,1
3112,2016-03-27,15,33,2
3113,2016-03-28,15,6,3
3114,2016-03-28,6,17,2
3115,2016-03-28,7,87,1
3116,2016-03-28,15,60,2
3117,2016-03-28,20,73,1
3118,2016-03-28,4,91,2
3119,2016-03-29,1,16,2
3120,2016-03-29,13,77,2
3121,2016-03-29,18,16,1
3122,2016-03-29,9,20,2
3123,2016-03-29,8,5,3
3124,2016-03-29,16,87,1
3125,2016-03-29,5,76,3
3126,2016-03-29,8,69,1
3127,2016-03-29,7,69,2
3128,2016-03-30,20,67,1
3129,2016-03-30,8,58,1
3130,2016-03-30,6,65,1
3131,2016-03-30,2,69,2
3132,2016-03-31,5,59,1
3133,2016-03-31,12,93,1
3134,2016-03-31,20,19,1
3135,2016-03-31,3,79,1
3136,2016-03-31,1,78,3
3137,2016-04-01,9,2,3
3138,2016-04-01,17,43,2
3139,2016-04-01,5,27,3
3140,2016-04-01,12,67,3
3141,2016-04-01,16,63,2
3142,2016-04-02,8,43,1
3143,2016-04-02,10,25,3
3144,2016-04-02,2,22,3
3145,2016-04-02,1,9,2
3146,2016-04-02,5,89,1
3147,2016-04-02,10,2,1
3148,2016-04-03,7,93,3
3149,2016-04-03,1,49,1
3150,2016-04-03,11,74,1
3151,2016-04-03,3,41,2
3152,2016-04-03,7,82,1
3153,2016-04-03,1,62,3
3154,2016-04-03,4,52,1
3155,2016-04-03,20,77,3
3156,2016-04-03,11,4,3
3157,2016-04-03,19,62,1
3158,2016-04-03,12,87,2
3159,2016-04-04,13,28,1
3160,2016-04-04,19,34,2
3161,2016-04-04,19,78,2
3162,2016-04-04,7,69,2
3163,2016-04-04,11,57,1
3164,2016-04-04,20,15,2
3165,2016-04-04,1,6,1
3166,2016-04-04,5,13,3
3167,2016-04-05,9,39,2
3168,2016-04-05,13,78,1
3169,2016-04-05,8,72,1
3170,2016-04-05,12,3,3
3171,2016-04-05,13,21,2
3172,2016-04-05,1,18,3
3173,2016-04-05,15,59,2
3174,2016-04-05,20,83,3
3175,2016-04-05,13,13,3
3176,2016-04-06,1,7,2
3177,2016-04-06,1,3,3
3178,2016-04-06,4,27,1
3179,2016-04-06,13,74,3
3180,2016-04-06,5,9,2
3181,2016-04-06,2,25,2
3182,2016-04-06,4,1,3
3183,2016-04-06,15,5,2
3184,2016-04-07,5,18,3
3185,2016-04-07,8,15,3
3186,2016-04-07,10,2,3
3187,2016-04-07,11,92,1
3188,2016-04-07,15,64,3
3189,2016-04-07,11,2,1
3190,2016-04-07,4,65,1
3191,2016-04-07,3,26,1
3192,2016-04-07,6,35,2
3193,2016-04-07,17,67,1
3194,2016-04-08,17,11,1
3195,2016-04-08,18,7,2
3196,2016-04-08,12,25,3
3197,2016-04-08,12,55,1
3198,2016-04-08,7,8,3
3199,2016-04-08,12,61,3
3200,2016-04-08,16,89,1
3201,2016-04-08,6,40,1
3202,2016-04-09,13,60,2
3203,2016-04-09,15,86,3
3204,2016-04-10,16,90,1
3205,2016-04-10,12,20,3
3206,2016-04-10,9,89,2
3207,2016-04-10,19,75,3
3208,2016-04-10,8,2,1
3209,2016-04-10,14,31,1
3210,2016-04-10,13,90,3
3211,2016-04-10,13,43,3
3212,2016-04-10,15,48,2
3213,2016-04-10,15,74,3
3214,2016-04-11,13,27,3
3215,2016-04-11,2,7,3
3216,2016-04-11,16,57,3
3217,2016-04-11,14,5,2
3218,2016-04-11,8,48,2
3219,2016-04-11,5,31,3
3220,2016-04-12,13,9,2
3221,2016-04-12,15,54,2
3222,2016-04-12,5,58,2
3223,2016-04-12,3,39,3
3224,2016-04-12,16,71,2
3225,2016-04-12,8,75,2
3226,2016-04-12,5,44,2
3227,2016-04-12,12,80,3
3228,2016-04-12,10,58,2
3229,2016-04-13,19,66,3
3230,2016-04-13,11,62,2
3231,2016-04-13,3,39,3
3232,2016-04-13,8,52,1
3233,2016-04-13,14,29,3
3234,2016-04-13,13,7,2
3235,2016-04-13,9,41,1
3236,2016-04-13,19,38,2
3237,2016-04-14,6,77,2
3238,2016-04-14,5,12,3
3239,2016-04-14,14,18,1
3240,2016-04-14,16,25,1
3241,2016-04-14,11,35,2
3242,2016-04-14,6,78,3
3243,2016-04-14,14,58,3
3244,2016-04-15,3,41,3
3245,2016-04-15,2,70,3
3246,2016-04-15,19,38,3
3247,2016-04-15,16,8,3
3248,2016-04-15,13,53,2
3249,2016-04-15,5,88,3
3250,2016-04-15,1,36,2
3251,2016-04-15,4,8,3
3252,2016-04-15,5,16,2
3253,2016-04-15,14,18,2
3254,2016-04-16,14,2,3
3255,2016-04-16,6,2,2
3256,2016-04-16,3,68,2
3257,2016-04-16,1,53,1
3258,2016-04-16,20,20,3
3259,2016-04-16,20,49,1
3260,2016-04-16,20,83,1
3261,2016-04-16,7,12,2
3262,2016-04-16,11,65,2
3263,2016-04-16,3,30,3
3264,2016-04-16,16,43,3
3265,2016-04-17,1,57,1
3266,2016-04-17,20,90,2
3267,2016-04-17,6,43,2
3268,2016-04-17,11,57,3
3269,2016-04-17,11,61,1
3270,2016-04-17,17,43,3
3271,2016-04-17,11,37,2
3272,2016-04-18,17,62,2
3273,2016-04-18,1,91,1
3274,2016-04-18,16,9,3
3275,2016-04-18,17,55,3
3276,2016-04-18,12,71,1
3277,2016-04-18,20,7,2
3278,2016-04-18,18,42,1
3279,2016-04-18,4,52,2
3280,2016-04-18,5,50,2
3281,2016-04-18,6,69,2
3282,2016-04-18,6,90,3
3283,2016-04-18,15,3,2
3284,2016-04-19,4,64,1
3285,2016-04-19,18,89,3
3286,2016-04-19,3,28,1
3287,2016-04-19,9,30,1
3288,2016-04-19,8,87,1
3289,2016-04-19,6,72,3
3290,2016-04-19,13,30,2
3291,2016-04-19,17,89,3
3292,2016-04-19,14,24,3
3293,2016-04-20,17,89,2
3294,2016-04-20,6,72,2
3295,2016-04-20,4,29,1
3296,2016-04-20,19,40,1
3297,2016-04-20,5,75,3
3298,2016-04-20,9,26,3
3299,2016-04-20,11,20,2
3300,2016-04-21,7,5,3
3301,2016-04-21,19,83,3
3302,2016-04-21,18,34,2
3303,2016-04-21,4,84,1
3304,2016-04-21,19,52,3
3305,2016-04-21,16,2,2
3306,2016-04-21,14,32,3
3307,2016-04-21,5,15,2
3308,2016-04-21,2,22,3
3309,2016-04-21,18,71,1
3310,2016-04-22,7,23,2
3311,2016-04-22,9,62,2
3312,2016-04-22,14,87,2
3313,2016-04-22,19,28,3
3314,2016-04-22,8,83,2
3315,2016-04-22,15,89,1
3316,2016-04-23,11,71,3
3317,2016-04-23,9,5,1
3318,2016-04-23,14,17,2
3319,2016-04-23,4,92,2
3320,2016-04-23,2,15,1
3321,2016-04-23,3,16,1
3322,2016-04-23,2,32,2
3323,2016-04-24,12,4,1
3324,2016-04-24,1,7,2
3325,2016-04-24,3,68,2
3326,2016-04-25,12,26,2
3327,2016-04-25,16,5,1
3328,2016-04-25,19,54,3
3329,2016-04-25,2,59,3
3330,2016-04-25,20,56,3
3331,2016-04-25,13,57,2
3332,2016-04-25,5,38,2
3333,2016-04-26,4,42,3
3334,2016-04-26,10,40,3
3335,2016-04-26,9,38,1
3336,2016-04-26,18,47,2
3337,2016-04-26,17,39,1
3338,2016-04-26,3,2,3
3339,2016-04-26,20,35,2
3340,2016-04-26,5,86,2
3341,2016-04-26,10,81,3
3342,2016-04-27,16,34,3
3343,2016-04-27,10,54,3
3344,2016-04-27,11,59,2
3345,2016-04-27,18,51,2
3346,2016-04-27,18,40,2
3347,2016-04-27,11,61,1
3348,2016-04-28,8,4,3
3349,2016-04-28,11,58,2
3350,2016-04-28,11,4,1
3351,2016-04-28,10,67,1
3352,2016-04-28,14,85,3
3353,2016-04-28,6,78,1
3354,2016-04-28,17,89,2
3355,2016-04-28,16,89,2
3356,2016-04-28,12,19,3
3357,2016-04-29,2,49,3
3358,2016-04-29,20,38,1
3359,2016-04-29,5,24,1
3360,2016-04-29,11,19,3
3361,2016-04-29,17,68,2
3362,2016-04-29,19,88,3
3363,2016-04-30,6,65,3
3364,2016-04-30,9,90,3
3365,2016-04-30,13,50,3
3366,2016-04-30,5,36,3
3367,2016-04-30,15,50,1
3368,2016-04-30,13,47,2
3369,2016-04-30,16,67,2
3370,2016-04-30,13,18,1
3371,2016-05-01,4,12,3
3372,2016-05-01,7,64,2
3373,2016-05-01,19,15,2
3374,2016-05-01,7,69,2
3375,2016-05-01,11,87,1
3376,2016-05-01,4,90,1
3377,2016-05-02,2,16,3
3378,2016-05-02,19,77,2
3379,2016-05-02,18,39,2
3380,2016-05-02,11,25,1
3381,2016-05-02,2,52,3
3382,2016-05-02,19,60,2
3383,2016-05-02,19,69,2
3384,2016-05-02,7,77,1
3385,2016-05-02,17,18,3
3386,2016-05-03,9,91,2
3387,2016-05-03,8,69,1
3388,2016-05-03,12,5,1
3389,2016-05-04,2,21,2
3390,2016-05-04,10,60,2
3391,2016-05-04,15,91,1
3392,2016-05-04,5,50,3
3393,2016-05-04,8,52,2
3394,2016-05-04,8,77,1
3395,2016-05-04,5,20,2
3396,2016-05-04,13,38,1
3397,2016-05-04,19,12,1
3398,2016-05-05,4,54,2
3399,2016-05-05,15,4,3
3400,2016-05-05,16,78,3
3401,2016-05-06,14,45,3
3402,2016-05-06,19,30,3
3403,2016-05-06,6,43,3
3404,2016-05-06,20,14,1
3405,2016-05-06,10,18,2
3406,2016-05-06,19,38,2
3407,2016-05-07,9,72,3
3408,2016-05-07,18,33,1
3409,2016-05-07,15,8,3
3410,2016-05-07,3,64,2
3411,2016-05-07,17,45,1
3412,2016-05-07,7,37,1
3413,2016-05-07,3,26,3
3414,2016-05-07,1,76,2
3415,2016-05-08,2,78,3
3416,2016-05-08,5,26,3
3417,2016-05-08,17,42,3
3418,2016-05-08,5,55,3
3419,2016-05-08,10,84,3
3420,2016-05-08,3,31,2
3421,2016-05-08,19,77,1
3422,2016-05-08,17,68,3
3423,2016-05-08,4,24,3
3424,2016-05-08,17,4,2
3425,2016-05-08,10,15,2
3426,2016-05-09,15,89,3
3427,2016-05-09,3,10,2
3428,2016-05-09,15,2,3
3429,2016-05-09,9,65,3
3430,2016-05-09,13,59,2
3431,2016-05-09,12,33,3
3432,2016-05-09,13,70,3
3433,2016-05-09,3,25,3
3434,2016-05-09,11,39,3
3435,2016-05-10,15,85,1
3436,2016-05-10,10,8,3
3437,2016-05-10,19,70,2
3438,2016-05-10,12,12,1
3439,2016-05-10,19,27,1
3440,2016-05-10,12,73,1
3441,2016-05-10,10,36,3
3442,2016-05-10,5,3,2
3443,2016-05-10,12,42,3
3444,2016-05-11,3,88,2
3445,2016-05-11,15,38,3
3446,2016-05-11,12,86,2
3447,2016-05-11,15,30,1
3448,2016-05-11,15,40,2
3449,2016-05-11,11,86,1
3450,2016-05-11,1,5,2
3451,2016-05-11,5,46,1
3452,2016-05-11,20,36,2
3453,2016-05-12,8,75,1
3454,2016-05-12,13,5,3
3455,2016-05-12,13,18,2
3456,2016-05-13,19,87,1
3457,2016-05-13,19,10,2
3458,2016-05-13,9,49,1
3459,2016-05-13,14,50,1
3460,2016-05-13,17,49,1
3461,2016-05-13,4,87,2
3462,2016-05-13,9,6,1
3463,2016-05-14,5,1,3
3464,2016-05-14,3,51,3
3465,2016-05-14,2,74,3
3466,2016-05-14,3,22,3
3467,2016-05-14,18,49,1
3468,2016-05-14,13,12,3
3469,2016-05-14,14,18,3
3470,2016-05-14,18,67,3
3471,2016-05-14,12,82,3
3472,2016-05-14,10,75,1
3473,2016-05-15,19,74,1
3474,2016-05-15,7,29,3
3475,2016-05-15,10,17,2
3476,2016-05-15,1,43,1
3477,2016-05-15,12,5,2
3478,2016-05-15,4,61,3
3479,2016-05-15,2,94,3
3480,2016-05-15,7,40,2
3481,2016-05-15,7,7,1
3482,2016-05-15,16,88,1
3483,2016-05-15,15,75,2
3484,2016-05-15,13,75,2
3485,2016-05-15,12,78,1
3486,2016-05-16,19,55,2
3487,2016-05-16,15,90,2
3488,2016-05-16,20,27,1
3489,2016-05-16,6,20,1
3490,2016-05-16,6,4,2
3491,2016-05-17,18,20,3
3492,2016-05-17,13,41,3
3493,2016-05-17,18,59,3
3494,2016-05-17,9,67,1
3495,2016-05-18,6,23,3
3496,2016-05-18,9,88,3
3497,2016-05-18,14,7,1
3498,2016-05-18,17,79,2
3499,2016-05-18,17,63,3
3500,2016-05-18,12,38,3
3501,2016-05-18,2,61,1
3502,2016-05-18,13,61,1
3503,2016-05-19,18,38,2
3504,2016-05-19,11,16,2
3505,2016-05-19,12,62,1
3506,2016-05-19,7,88,1
3507,2016-05-19,15,68,2
3508,2016-05-19,3,6,1
3509,2016-05-19,15,75,1
3510,2016-05-19,14,73,1
3511,2016-05-19,11,27,2
3512,2016-05-19,19,52,2
3513,2016-05-20,3,87,3
3514,2016-05-20,6,63,1
3515,2016-05-20,20,44,1
3516,2016-05-20,2,69,1
3517,2016-05-20,13,75,2
3518,2016-05-20,6,66,3
3519,2016-05-20,13,65,1
3520,2016-05-20,1,14,2
3521,2016-05-20,13,82,1
3522,2016-05-20,4,72,1
3523,2016-05-20,9,27,1
3524,2016-05-21,18,29,2
3525,2016-05-21,4,65,3
3526,2016-05-21,3,71,3
3527,2016-05-22,13,87,2
3528,2016-05-22,8,34,1
3529,2016-05-22,12,12,1
3530,2016-05-22,6,58,3
3531,2016-05-22,3,10,2
3532,2016-05-22,9,55,1
3533,2016-05-22,2,85,3
3534,2016-05-23,2,24,1
3535,2016-05-23,15,52,1
3536,2016-05-23,10,59,2
3537,2016-05-23,15,33,3
3538,2016-05-23,2,1,1
3539,2016-05-23,14,17,2
3540,2016-05-23,13,51,3
3541,2016-05-23,18,42,1
3542,2016-05-23,3,52,2
3543,2016-05-24,17,92,2
3544,2016-05-24,19,77,3
3545,2016-05-24,19,13,3
3546,2016-05-24,10,24,2
3547,2016-05-24,11,16,1
3548,2016-05-24,13,4,1
3549,2016-05-24,3,54,2
3550,2016-05-24,8,39,2
3551,2016-05-24,3,60,3
3552,2016-05-25,8,31,3
